김민준,서울특별시 용산구 한강대로 405,간호학과,01015447788
이서연,서울특별시 용산구 청파로 378,건축학과,01015997788
박서준,서울특별시 중구 세종대로 2,건축공학과,01061101331
최서윤,서울특별시 중구 통일로 1,경영정보학과,01072212442
정예준,서울특별시 용산구 한강대로 392,경영학과,01061104261
강지우,서울특별시 중구 세종대로 40,경제학과,0104814650
조도윤,서울특별시 중구 소월로 50,경찰학과,0107537788
윤서현,서울특별시 중구 청파로 432,관광학과,0108648877
장주원,서울특별시 중구 세종대로 39,교육학과,01060503114
임민서,서울특별시 중구 청파로 443,국어교육과,0103920695
한시우,서울특별시 중구 후암로 110,국어국문학과,01022887488
오하은,서울특별시 중구 한강대로 416,군사학과,01064568752
서지후,서울특별시 용산구 후암로 80,기계공학과,0107729463
신하윤,서울특별시 중구 청파로 426,기독교학과,0103902500
권지호,서울특별시 용산구 후암로 33,노어노문학과,01022518232
황윤서,서울특별시 중구 세종대로 55,농업자원경제학과,01033629343
안준서,서울특별시 중구 청파로 459-1,독어독문학과,0103927743
송지민,서울특별시 중구 통일로 10,동물자원학과,01022590088
전하준,서울특별시 중구 만리재로35길 5,문예창작학과,0103651932
홍지유,서울특별시 용산구 한강대로 366,문헌정보학과,01060707000
유현우,서울특별시 중구 세종대로9길 20,문화재보존학과,01015998000
고채원,서울특별시 용산구 후암로 107,물리치료학과,0107778004
문준우,서울특별시 중구 통일로2길 16,물리학과,01061905001
양지윤,서울특별시 중구 만리재로 205,법학과,0103120205
손지훈,서울특별시 중구 퇴계로 18,북한학과,01045134246
배은서,서울특별시 용산구 소월로2길 37,불교학과,01097299787
조도현,서울특별시 중구 칠패로 27,불어불문학과,01021198900
백수아,서울특별시 용산구 후암로 66-1,사학과,0107778119
허건우,서울특별시 중구 만리재로 217,사회학과,01041770365
유다은,서울특별시 중구 퇴계로 19,사회복지학과,0107572265
남우진,서울특별시 중구 세종대로 55,산업공학과,01037892651
심예은,서울특별시 용산구 청파로 378,생명공학과,01070170671
노현준,서울특별시 용산구 후암로 107,세무학과,0107275320
정수빈,서울특별시 용산구 후암로 57-1,서어서문학과,0103182208
하민재,서울특별시 용산구 청파로 383,섬유공학과,0107059000
곽예원,서울특별시 중구 만리재로 207-11,소방학과,01088191698
성선우,서울특별시 중구 청파로 464,수산생명의학과,01031472480
차지아,서울특별시 중구 통일로 22-14,수의학과,0107737318
주서진,서울특별시 중구 의주로2가 175-8,수학과,0108848429
우소율,서울특별시 용산구 후암로 83,심리학과,0107751213
구연우,서울특별시 용산구 소월로2길 11,식품영양학과,01064898286
신지원,서울특별시 중구 만리재로35길 5,신학과,01041470087
임정우,서울특별시 중구 남대문로 2,약학과,0103182141
전예린,서울특별시 중구 세종대로9길 41,언어학과,01021302929
민유준,서울특별시 중구 청파로 447-1,에너지공학과,0103621891
유소윤,서울특별시 중구 만리재로 209-1,연극학과,0103632091
류승현,서울특별시 중구 중림로 49,영상학과,0103643944
나유진,서울특별시 중구 세종대로 28,영어영문학과,0103188597
진준혁,서울특별시 중구 서소문로 88,유아교육과,0107519997
이제우,서울특별시 영등포구 여의동로 343,컴퓨터과학부,01037800841
